UserId,Predicted
1954,1082185 6534178 1106523 1029743 1026118
1955,1082185 6534178 1029743 1106523 981760
1956,1082185 6534178 1029743 1126899 951590
1957,1082185 6534178 1029743 995242 904360
1959,1082185 981760 995242 1029743 840361
1960,1082185 6534178 862349 1029743 1127831
1961,1082185 6534178 1106523 1029743 995242
1962,1082185 6534178 995242 1005186 1029743
1963,1082185 6534178 1029743 862349 5569471
1964,1082185 6534178 1127831 1029743 981760
1965,1082185 6534178 1029743 1106523 1133018
1966,1082185 6534178 981760 995242 1127831
1967,1082185 6534178 995242 1029743 981760
1968,1082185 6534178 995242 1029743 981760
1969,1082185 6534178 1029743 995242 826249
1971,1082185 6534178 1029743 981760 995242
1975,1082185 6534178 995242 1029743 951590
1976,1082185 6534178 1106523 1029743 1133018
1978,1082185 6534178 1029743 995785 904360
1981,1082185 6534178 1126899 1029743 904360
1983,1082185 6534178 1029743 981760 995242
1985,1082185 6534178 1029743 1106523 5569230
1987,1082185 6534178 1082185 6534178 1029743
1988,1082185 6534178 1106523 1029743 840361
1989,1082185 6534178 1005186 995242 866227
1990,1082185 6534178 1029743 1126899 995242
1993,1082185 6534178 1029743 1133018 883404
1994,1082185 6534178 1029743 981760 1126899
1995,1082185 6534178 1029743 995242 1106523
1996,1082185 6534178 1029743 981760 1126899
1997,1082185 6534178 981760 1126899 1127831
1998,1082185 6534178 1133018 1106523 1029743
1999,1082185 6534178 995242 1029743 1127831
2001,1082185 6534178 1029743 1127831 981760
2003,1082185 6534178 995242 1058997 1127831
2004,1082185 6534178 995242 1029743 951590
2005,1082185 6534178 1029743 995242 981760
2006,1082185 6534178 1029743 995242 1133018
2007,1082185 6534178 1029743 1106523 981760
2008,1082185 6534178 995242 1029743 981760
2010,1082185 6534178 1029743 1106523 883404
2011,1082185 6534178 1005186 1065593 894236
2012,1082185 6534178 1029743 1106523 995242
2014,1082185 6534178 1029743 1106523 981760
2015,1082185 6534178 1029743 981760 1127831
2016,1082185 981760 995242 1029743 840361
2017,1082185 6534178 1029743 1126899 908531
2018,1082185 6534178 1106523 1029743 1127831
2019,1082185 6534178 1029743 995242 883404
2020,1082185 6534178 1029743 995242 981760
2021,1082185 6534178 981760 951590 1029743
2022,1082185 6534178 1029743 995242 951590
2023,1082185 6534178 826249 860776 5569374
2025,1082185 6534178 1029743 1106523 1126899
2026,1082185 981760 995242 1029743 840361
2027,1082185 6534178 1029743 995242 981760
2028,1082185 6534178 1029743 995242 951590
2029,1082185 6534178 1029743 981760 1133018
2030,1082185 6534178 995242 1029743 840361
2031,1082185 981760 995242 1029743 840361
2032,1082185 981760 995242 1029743 840361
2033,1082185 6534178 1029743 995242 981760
2034,1082185 6534178 995785 1126899 1029743
2036,1082185 6534178 1029743 1126899 995242
2037,1082185 6534178 1029743 981760 849843
2038,1082185 6534178 1029743 981760 923746
2039,1082185 981760 995242 1029743 840361
2041,1082185 6534178 1029743 981760 923746
2042,1082185 981760 995242 1029743 840361
2043,1082185 6534178 1029743 981760 849843
2047,1082185 6534178 1029743 1106523 995242
2048,1082185 6534178 1106523 1029743 981760
2049,1082185 6534178 1029743 995242 981760
2050,1082185 6534178 1029743 995242 951590
2055,1082185 6534178 1133018 981760 1127831
2056,1082185 6534178 1106523 1029743 1133018
2057,1082185 6534178 1029743 981760 908531
2058,1082185 6534178 1127831 860776 5569471
2059,1082185 981760 995242 1029743 840361
2060,1082185 6534178 1029743 826249 986912
2062,1082185 6534178 1029743 995242 981760
2063,1082185 6534178 981760 995242 1005186
2064,1082185 6534178 995242 1029743 981760
2065,1082185 6534178 1029743 995242 883404
2068,1082185 6534178 1127831 904360 1070820
2070,1082185 6534178 1029743 995242 981760
2071,1082185 6534178 1029743 1106523 904360
2072,1082185 981760 995242 1029743 840361
2075,1082185 6534178 1029743 995242 883404
2076,1082185 6534178 995242 981760 1058997
2077,1082185 6534178 1106523 840361 1133018
2079,1082185 6534178 1106523 1029743 951590
2080,1082185 6534178 1029743 1106523 981760
2081,1082185 981760 995242 1029743 840361
2082,1082185 6534178 1029743 995242 981760
2083,1082185 6534178 981760 1005186 1070820
2084,1082185 6534178 981760 995242 862349
2085,1082185 6534178 1029743 995242 981760
2086,1082185 6534178 1029743 995242 860776
2087,1082185 6534178 1029743 995242 981760
2088,1082185 6534178 1029743 995242 981760
2090,1082185 6534178 995242 1098066 883404
2091,1082185 981760 995242 1029743 840361
2094,1082185 6534178 995242 860776 981760
2095,1082185 6534178 1029743 1106523 1133018
2099,1082185 981760 995242 1029743 840361
2100,1082185 6534178 995242 1029743 1133018
2101,1082185 6534178 995242 883404 1127831
2102,1082185 6534178 995242 904360 951590
2105,1082185 981760 995242 1029743 840361
2108,1082185 6534178 1029743 995242 1106523
2109,1082185 6534178 981760 1029743 1106523
2110,1082185 6534178 1029743 1106523 995242
2112,1082185 6534178 1029743 904360 995242
2114,1082185 6534178 1127831 1005186 986912
2115,1082185 6534178 1029743 1070820 995242
2116,1082185 6534178 1029743 981760 995242
2119,1082185 6534178 1029743 995242 883404
2120,1082185 6534178 1082185 6534178 1029743
2121,1082185 6534178 995242 981760 1127831
2122,1082185 6534178 951590 1106523 1127831
2123,1082185 6534178 995242 1029743 5569230
2124,1082185 6534178 1106523 1029743 1133018
2125,1082185 6534178 1029743 995242 1127831
2126,1082185 6534178 1127831 860776 834484
2129,1082185 6534178 1029743 995242 981760
2130,1082185 6534178 1106523 1029743 1133018
2131,1082185 6534178 1029743 995242 981760
2132,1082185 6534178 995242 1133018 1127831
2133,1082185 6534178 1029743 1126899 840361
2134,1082185 6534178 1106523 1029743 981760
2135,1082185 6534178 995242 883404 849843
2136,1082185 6534178 981760 1127831 1098066
2137,1082185 6534178 995242 1029743 981760
2138,1082185 6534178 1029743 995242 981760
2139,1082185 6534178 1029743 995242 1005186
2141,1082185 6534178 1029743 951590 1070820
2142,1082185 6534178 1029743 995242 883404
2146,1082185 6534178 1029743 995242 1106523
2147,1082185 6534178 1106523 1029743 1133018
2148,1082185 6534178 981760 1133018 1106523
2149,1082185 6534178 1106523 981760 1133018
2151,1082185 6534178 1029743 981760 1133018
2153,1082185 6534178 1029743 995242 981760
2154,1082185 6534178 995242 1106523 1133018
2155,1082185 981760 995242 1029743 840361
2156,1082185 6534178 1029743 995242 1058997
2158,1082185 6534178 981760 1098066 862349
2159,1082185 6534178 1106523 1133018 1029743
2161,1082185 6534178 1126899 904360 5569230
2162,1082185 6534178 1029743 995242 1133018
2167,1082185 981760 995242 1029743 840361
2168,1082185 6534178 1029743 995242 981760
2169,1082185 6534178 1126899 904360 1133018
2170,1082185 6534178 1029743 995242 1106523
2171,1082185 6534178 995242 951590 1133018
2172,1082185 6534178 1029743 995242 1127831
2173,1082185 6534178 1029743 951590 981760
2174,1082185 6534178 1029743 1106523 1126899
2175,1082185 981760 995242 1029743 840361
2176,1082185 981760 995242 1029743 840361
2179,1082185 6534178 995242 981760 1106523
2181,1082185 6534178 1029743 995242 981760
2182,1082185 6534178 1029743 1106523 1005186
2183,1082185 6534178 1029743 995242 981760
2184,1082185 6534178 1106523 1029743 981760
2185,1082185 6534178 995242 981760 1029743
2186,1082185 6534178 1029743 1106523 951590
2188,1082185 6534178 1106523 1133018 1029743
2189,1082185 6534178 1029743 1106523 951590
2190,1082185 6534178 1029743 995242 1133018
2193,1082185 6534178 1029743 981760 1127831
2194,1082185 6534178 995242 981760 904360
2196,1082185 6534178 995242 1029743 981760
2197,1082185 6534178 981760 5569230 1133018
2198,1082185 6534178 995242 981760 1029743
2199,1082185 6534178 1029743 995242 1127831
2200,1082185 6534178 1029743 981760 995242
2202,1082185 6534178 916122 1081177 834484
2203,1082185 6534178 1029743 995242 981760
2204,1082185 6534178 1029743 981760 1106523
2205,1082185 6534178 1029743 995242 981760
2206,1082185 6534178 1029743 981760 826249
2207,1082185 6534178 1029743 995242 1106523
2208,1082185 6534178 1029743 1106523 981760
2209,1082185 6534178 1029743 995242 981760
2211,1082185 6534178 1126899 1058997 981760
2212,1082185 981760 995242 1029743 840361
2213,1082185 6534178 1106523 1029743 981760
2214,1082185 6534178 1029743 840361 844165
2215,1082185 6534178 1106523 1133018 981760
2217,1082185 6534178 995242 1029743 862349
2221,1082185 6534178 1126899 1058997 1127831
2222,1082185 6534178 1029743 995242 981760
2224,1082185 6534178 1029743 995242 981760
2225,1082185 6534178 916122 860776 1126899
2228,1082185 981760 995242 1029743 840361
2229,1082185 6534178 981760 862349 1058997
2231,1082185 6534178 981760 1126899 1029743
2233,1082185 6534178 1127831 1058997 981760
2234,1082185 6534178 981760 1127831 1133018
2235,1082185 6534178 981760 1029743 1127831
2237,1082185 6534178 1029743 908531 981760
2238,1082185 6534178 1029743 981760 1133018
2239,1082185 6534178 1029743 995242 908531
2241,1082185 6534178 1029743 995242 981760
2243,1082185 6534178 1029743 995242 981760
2244,1082185 6534178 1029743 995242 1106523
2245,1082185 6534178 995242 981760 1029743
2247,1082185 6534178 1029743 1106523 981760
2248,1082185 6534178 1029743 1106523 981760
2250,1082185 6534178 1029743 995242 883404
2252,1082185 6534178 1029743 995242 981760
2253,1082185 6534178 1029743 995242 1133018
2256,1082185 6534178 1029743 840361 860776
2257,1082185 6534178 1106523 1133018 1029743
2259,1082185 981760 995242 1029743 840361
2260,1082185 6534178 1029743 995242 981760
2261,1082185 6534178 1106523 1029743 951590
2262,1082185 6534178 1029743 862349 981760
2263,1082185 6534178 995242 1029743 981760
2264,1082185 6534178 1029743 1126899 860776
2266,1082185 6534178 981760 862349 995242
2267,1082185 6534178 1126899 1029743 995785
2269,1082185 6534178 1029743 951590 981760
2270,1082185 6534178 1029743 995242 981760
2271,1082185 981760 995242 1029743 840361
2272,1082185 6534178 1029743 826249 1133018
2273,1082185 6534178 1029743 995242 981760
2274,1082185 6534178 1029743 1106523 951590
2275,1082185 6534178 1029743 995242 883404
2276,1082185 6534178 1029743 995242 908531
2277,1082185 6534178 1029743 1106523 995242
2278,1082185 6534178 904360 1058997 995785
2280,1082185 6534178 981760 1029743 1070820
2281,1082185 6534178 995242 5569230 1058997
2282,1082185 6534178 860776 1070820 995785
2283,1082185 6534178 1029743 1106523 981760
2284,1082185 6534178 1029743 981760 1106523
2285,1082185 6534178 1058997 995785 1127831
2289,1082185 6534178 1029743 995242 883404
2292,1082185 6534178 1029743 995242 883404
2293,1082185 6534178 1127831 1070820 995785
2295,1082185 6534178 1029743 1106523 981760
2296,1082185 6534178 1029743 981760 995242
2297,1082185 6534178 1106523 849843 854852
2298,1082185 6534178 1029743 995242 1106523
2299,1082185 6534178 995242 981760 904360
2300,1082185 6534178 1029743 995242 981760
2301,1082185 6534178 1029743 995242 883404
2302,1082185 6534178 1029743 995242 981760
2303,1082185 6534178 1029743 995242 908531
2305,1082185 6534178 1029743 995242 908531
2307,1082185 6534178 995242 1029743 849843
2308,1082185 981760 995242 1029743 840361
2312,1082185 6534178 981760 1127831 1005186
2314,1082185 6534178 995785 840361 1126899
2315,1082185 981760 995242 1029743 840361
2317,1082185 6534178 1029743 995242 1127831
2322,1082185 6534178 1127831 1029743 1126899
2323,1082185 6534178 995242 1005186 1053690
2324,1082185 6534178 1029743 995242 1106523
2325,1082185 981760 995242 1029743 840361
2328,1082185 6534178 1106523 1029743 981760
2330,1082185 6534178 1029743 1106523 995242
2331,1082185 6534178 1029743 995242 840361
2333,1082185 6534178 1029743 908531 862349
2334,1082185 6534178 1029743 981760 995242
2335,1082185 6534178 1029743 995242 1106523
2336,1082185 6534178 1029743 995242 1106523
2337,1082185 6534178 1029743 1106523 981760
2338,1082185 6534178 981760 1106523 1029743
2339,1082185 981760 995242 1029743 840361
2340,1082185 6534178 1106523 1029743 883404
2341,1082185 6534178 1029743 1106523 1133018
2342,1082185 6534178 1029743 995242 981760
2343,1082185 6534178 1029743 995242 1133018
2344,1082185 6534178 1133018 1029743 904360
2345,1082185 6534178 1029743 995242 1106523
2347,1082185 6534178 1029743 995242 1133018
2349,1082185 6534178 1029743 1127831 1106523
2350,1082185 981760 995242 1029743 840361
2351,1082185 6534178 995242 1029743 981760
2352,1082185 6534178 981760 1133018 995242
2354,1082185 6534178 981760 1126899 860776
2359,1082185 6534178 1106523 1029743 883404
2360,1082185 6534178 1029743 995242 1127831
2361,1082185 6534178 981760 1029743 1126899
2363,1082185 6534178 1029743 995242 904360
2364,1082185 6534178 1082185 6534178 1029743
2366,1082185 6534178 995242 1029743 883404
2368,1082185 981760 995242 1029743 840361
2369,1082185 6534178 1029743 951590 995242
2370,1082185 6534178 981760 1029743 862349
2372,1082185 6534178 1029743 995242 981760
2374,1082185 6534178 981760 1029743 1070820
2375,1082185 6534178 1106523 981760 1133018
2376,1082185 6534178 1029743 1005186 826249
2377,1082185 6534178 995242 1029743 826249
2378,1082185 6534178 1029743 995242 883404
2379,1082185 6534178 981760 1058997 1005186
2380,1082185 6534178 1029743 995242 1127831
2381,1082185 6534178 1133018 981760 1106523
2385,1082185 6534178 1029743 995242 1106523
2386,1082185 6534178 1029743 883404 1106523
2388,1082185 6534178 1029743 1106523 995242
2389,1082185 6534178 1029743 995242 981760
2393,1082185 6534178 995242 981760 1127831
2394,1082185 6534178 826249 840361 904360
2395,1082185 6534178 1029743 995242 1106523
2397,1082185 6534178 1133018 981760 904360
2400,1082185 6534178 1029743 1106523 995242
2401,1082185 6534178 1106523 1133018 981760
2404,1082185 6534178 1082185 6534178 1029743
2405,1082185 6534178 1029743 995242 981760
2406,1082185 6534178 1029743 1126899 981760
2407,1082185 6534178 1029743 995242 981760
2408,1082185 6534178 1029743 923746 826249
2410,1082185 6534178 1029743 981760 1106523
2412,1082185 6534178 1029743 1106523 981760
2416,1082185 6534178 1029743 995242 981760
2418,1082185 6534178 1029743 951590 995242
2420,1082185 6534178 1029743 1106523 981760
2421,1082185 6534178 1029743 981760 995242
2424,1082185 6534178 1029743 995242 981760
2425,1082185 6534178 1029743 995242 981760
2426,1082185 6534178 1029743 995242 844165
2427,1082185 6534178 981760 1029743 995242
2429,1082185 6534178 1029743 995242 860776
2431,1082185 6534178 981760 1106523 995242
2435,1082185 6534178 1029743 995242 908531
2437,1082185 6534178 1029743 995242 1070820
2438,1082185 6534178 995242 1058997 1081177
2440,1082185 6534178 1106523 1029743 981760
2441,1082185 6534178 995242 1029743 908531
2445,1082185 6534178 1029743 995242 981760
2446,1082185 6534178 904360 1126899 1127831
2447,1082185 6534178 1127831 1058997 981760
2448,1082185 6534178 1106523 981760 1133018
2449,1082185 6534178 1029743 1106523 995242
2450,1082185 6534178 1029743 1127831 1070820
2451,1082185 6534178 981760 995242 1029743
2452,1082185 6534178 1106523 1029743 981760
2453,1082185 6534178 904360 1005186 1070820
2455,1082185 6534178 1029743 981760 1106523
2456,1082185 6534178 995242 1058997 1126899
2457,1082185 6534178 1106523 995242 1133018
2458,1082185 6534178 1127831 1029743 1058997
2459,1082185 6534178 1029743 995242 981760
2460,1082185 6534178 5569230 1133018 904360
2461,1082185 6534178 1127831 1098066 1058997
2462,1082185 6534178 1029743 995242 1127831
2464,1082185 6534178 1127831 1070820 840361
2465,1082185 6534178 981760 986912 923746
2466,1082185 6534178 1029743 1106523 981760
2467,1082185 6534178 1029743 995242 908531
2470,1082185 6534178 981760 995242 995785
2471,1082185 6534178 1029743 981760 1058997
2472,1082185 6534178 1029743 981760 995242
2475,1082185 6534178 1029743 1070820 862349
2477,1082185 6534178 995242 826249 1098066
2478,1082185 6534178 1133018 904360 1005186
2479,1082185 6534178 981760 1106523 995242
2481,1082185 6534178 1029743 995242 981760
2482,1082185 6534178 1029743 1106523 995242
2483,1082185 6534178 995242 849843 1029743
2484,1082185 6534178 1029743 995242 981760
2485,1082185 6534178 995242 1029743 883404
2486,1082185 6534178 1029743 995242 1106523
2488,1082185 6534178 981760 1029743 916122
2489,1082185 6534178 1029743 995242 1106523
2492,1082185 6534178 1106523 1029743 883404
2494,1082185 6534178 1029743 840361 1127831
2496,1082185 6534178 981760 1106523 1029743
2498,1082185 6534178 1029743 1106523 1126899
2499,1082185 6534178 1029743 1106523 1070820
2500,1082185 6534178 1029743 995242 981760
